IID	PGS000903	PGS000902	PGS004924	PGS000750	PGS003763	PGS000211	PGS000056	PGS000123	PGS001774	PGS000777	PGS001353
656548507700	-4.1151	0.0942094	0.0942094	-0.730541	-0.701908	-1.0892	1.77787	0.439	-0.330168	0.0	0.484
661800745100	-3.4449	0.246909	0.246909	-1.11311	-1.15658	-0.715916	1.58955	-0.324	0.339344	0.0	0.914
593640570200	-3.5113	0.340109	0.340109	-0.57646	-0.569548	-0.520907	2.18875	0.488	-0.298654	1.50283	0.407
628467350300	-2.8106	0.457109	0.457109	-0.418674	-0.324893	0.274108	2.55093	0.919	0.116119	0.0	0.891
605496760800	-1.1854	1.68541	1.68541	-0.219819	-0.239209	0.389151	2.28505	0.42	0.703683	0.0	1.206
582299577600	-3.5136	0.616909	0.616909	-0.380515	-0.297154	-0.659076	2.51449	0.519	0.414854	0.751416	0.891
574575370100	-3.9409	0.447109	0.447109	-0.364226	-0.344222	-0.550154	2.30312	0.726	0.0153693	0.751416	0.292
631408270400	-2.7695	-0.0712906	-0.0712906	-1.0393	-1.00446	-1.10461	1.99388	0.497	-0.917732	0.0	0.192
663226643900	-2.996	0.664409	0.664409	-0.752503	-0.864308	-0.606345	1.78975	0.053	0.0468836	0.751416	0.384
988386027100	-2.8652	1.29031	1.29031	-0.0997667	-0.0821646	-0.421017	2.38934	0.644	-0.279734	0.751416	0.699
701676280300	-2.5144	1.23081	1.23081	-0.345078	-0.327151	0.0605834	2.43671	0.472	0.32396	0.0	1.206
978285748000	-2.0152	0.731309	0.731309	-0.394141	-0.370336	-0.139103	1.90065	0.303	0.30504	0.0	0.722
973706079300	-4.0918	0.516409	0.516409	-1.06486	-1.06978	-0.795194	2.04449	0.131	-0.0629313	0.0	0.192
929512764900	-2.5756	0.471609	0.471609	-0.426624	-0.359122	-0.0536301	2.29978	0.303	-0.568681	0.0	0.484
911004922800	-3.8055	0.768709	0.768709	-0.603125	-0.58654	-0.229653	2.39412	0.795	0.496685	0.751416	0.814
900501422400	-4.0978	0.953709	0.953709	0.0156172	0.0903508	0.149229	2.46615	1.016	0.351842	0.0	0.699
869536460000	-1.7617	0.887909	0.887909	-0.613019	-0.585602	-0.564765	2.10621	0.512	0.528183	0.0	1.106
847281269600	-2.5116	0.910409	0.910409	-0.327828	-0.332191	-0.647751	2.35566	0.583	-0.332958	0.751416	0.599
793580741600	-2.461	0.343409	0.343409	-0.795244	-0.870307	-0.813385	1.89233	0.224	-0.260917	0.751416	0.622
786292356900	-1.8861	0.507809	0.507809	-1.1343	-1.16066	-1.19911	1.91494	0.159	0.703699	0.751416	0.814
746665517800	-4.0378	0.154409	0.154409	-0.857244	-0.840695	-0.775317	1.77304	-0.089	-0.568681	0.751416	0.215
745830913300	-3.3911	0.377809	0.377809	-0.958868	-0.955307	-1.2533	1.82111	0.009	0.669497	0.0	0.991
738391853400	-2.0738	1.05221	1.05221	-0.0923625	-0.0450795	0.421501	2.45156	0.695	1.00522	0.751416	0.914
992683200600	-1.2989	0.973609	0.973609	-0.40888	-0.362046	-0.146068	2.28859	0.488	0.430224	0.751416	0.991
718598321600	-5.0199	0.281809	0.281809	-1.48457	-1.55634	-1.43281	1.44138	-0.414	-1.02755	0.751416	0.215
702863005800	-3.1566	0.939809	0.939809	-0.342066	-0.258111	-0.0590058	2.38056	0.532	0.0973021	0.751416	0.968
691740558100	-4.131	0.133509	0.133509	-1.12096	-1.08982	-0.853526	1.78611	0.359	0.684882	1.50283	0.699
729682550000	-1.1929	0.896109	0.896109	-0.149477	-0.114954	0.0657928	2.10544	0.378	0.499475	0.751416	0.914
515185656000	-4.2534	-0.183691	-0.183691	-0.995666	-0.936497	-1.1947	1.67058	-0.318	-0.191645	0.751416	0.776
572218919600	-5.694	0.247709	0.247709	-1.07034	-1.10655	-1.2104	2.02212	0.293	-0.232209	0.751416	0.814
279169683100	-3.2013	-0.0322906	-0.0322906	-0.875496	-0.940414	-0.570824	1.60313	-0.242	0.144083	0.0	0.215
273850536200	-2.2685	1.14641	1.14641	0.0371359	0.084884	0.122279	2.59841	1.182	0.515604	1.50283	1.106
573280595700	-5.04	0.676709	0.676709	-0.837075	-0.874629	-0.389488	1.84672	-0.029	-0.30146	0.751416	0.507
241967798400	-2.344	0.292609	0.292609	-0.589011	-0.558939	-0.611767	2.09293	0.489	0.495961	1.50283	0.676
233105717400	-4.7548	0.286509	0.286509	-0.738243	-0.751089	-0.475777	2.10009	0.173	0.190966	0.751416	0.407
189195385000	-3.3773	0.192609	0.192609	-0.83824	-0.885093	-0.442282	2.00427	0.006	0.311381	0.751416	1.206
169613726100	-2.0559	0.523809	0.523809	-0.633417	-0.678987	-0.540311	1.84438	0.165	0.191711	0.751416	0.507
155523926500	-1.3127	0.240309	0.240309	-0.62036	-0.56228	-0.301167	1.99475	0.272	-0.0468175	0.0	0.991
153221440000	-2.0856	1.21781	1.21781	0.0567176	0.12656	0.178634	2.78374	1.189	0.405066	0.751416	1.183
135671427500	-2.3938	0.369109	0.369109	-0.749869	-0.755561	-0.252475	1.99036	0.321	0.258156	0.751416	0.914
109483907600	-2.0137	1.15341	1.15341	-0.651852	-0.656001	-0.354661	2.31762	0.359	0.191711	0.0	0.699
104640564300	-2.0997	0.605209	0.605209	-0.497114	-0.520231	-0.166137	2.14986	0.201	-0.254576	0.0	0.507
101509675700	-2.6828	0.0149094	0.0149094	-0.971257	-0.990821	-1.01798	1.83408	0.001	-0.0440114	1.50283	0.292
091902597200	-1.9558	0.217109	0.217109	-1.13111	-1.17564	-1.02961	1.64662	-0.262	0.276331	0.751416	0.722
062494876300	-4.0339	1.14871	1.14871	-0.62036	-0.596864	-0.943444	2.29431	0.484	0.51486	0.0	0.814
049795434700	-3.3263	0.944509	0.944509	-0.469719	-0.467919	-0.51718	2.1775	0.016	-0.107024	0.0	0.699
015588036000	-4.492	1.18581	1.18581	-0.193175	-0.170486	-0.0706431	2.60959	1.03	0.30504	0.751416	0.722
290312388700	-2.6445	0.228409	0.228409	-1.09686	-1.07181	-0.890374	1.95214	-0.018	0.144827	1.50283	0.914
290344558600	-4.2091	0.684409	0.684409	-1.03507	-0.98432	-0.932382	1.91362	0.177	0.194517	0.0	0.599
271145553200	-4.0463	-0.690791	-0.690791	-1.46992	-1.49842	-0.641431	1.46637	-0.418	0.0504186	0.0	0.776
447994370000	-2.4829	0.752009	0.752009	-0.189941	-0.151159	-0.636348	2.02567	-0.056	-0.0565902	0.0	0.699
523226398600	-3.0787	0.814909	0.814909	-0.362312	-0.353244	-0.551745	1.96989	0.567	-0.0440114	0.0	0.699
479610126100	-2.9768	0.376809	0.376809	-0.788869	-0.801123	-0.827386	2.14462	0.468	-0.471445	1.50283	0.384
459971682200	-1.7666	1.41521	1.41521	-0.172611	-0.293372	-0.096324	2.24048	0.413	0.46517	1.50283	0.914
452520085900	-1.6623	0.700909	0.700909	-0.317008	-0.300837	0.221933	2.08836	0.359	0.38334	0.0	0.991
315834043400	-3.7222	1.36431	1.36431	-0.100957	-0.0737602	-0.531434	2.55133	0.757	-0.185325	0.0	0.622
436205474600	-2.9936	0.818809	0.818809	-0.758814	-0.684302	-0.724926	1.88961	0.009	0.0693173	0.751416	0.914
427809661200	-4.8008	0.204709	0.204709	-0.9081	-0.913197	-0.149423	2.12456	0.212	0.0027905	0.0	0.484
425440667700	-5.4351	-0.450091	-0.450091	-1.11771	-1.16914	-1.03858	1.41007	-0.563	-0.411982	1.50283	0.0
543244133100	-3.9694	0.239909	0.239909	-0.879258	-0.85883	-1.31707	1.7073	-0.522	-0.109815	0.751416	0.407
417061911500	-3.174	0.336309	0.336309	-0.881386	-0.914856	-0.588562	1.92423	0.305	-0.568681	0.751416	0.215
375381500800	-2.9779	0.559309	0.559309	-0.131233	-0.0496115	-0.304618	2.6452	1.082	0.179132	0.751416	0.699
364341086700	-1.7185	1.04741	1.04741	0.122792	0.253691	0.159555	2.69667	1.077	0.420451	0.751416	0.699
351645889700	-4.4194	0.466809	0.466809	-0.867343	-0.885657	-0.853926	1.95101	-0.369	0.191711	0.0	0.799
348425038700	-2.9625	0.427409	0.427409	-0.891166	-0.967295	-0.752882	1.60032	-0.286	0.175582	0.751416	0.699
344747801100	-2.7312	0.503709	0.503709	-0.996361	-1.02004	-0.644881	2.09834	0.135	0.575067	0.0	0.699
332294394300	-2.8956	0.316809	0.316809	-0.72217	-0.680306	-0.0887076	1.85671	-0.082	-0.188854	0.751416	0.584
398233409200	-4.6256	-0.0328906	-0.0328906	-1.14866	-1.16648	-0.980076	1.58058	-0.113	0.131504	0.0	0.407
890573362200	-5.74081	0.4009	0.4009	-0.501088	-0.424096	-0.998232	2.26684	0.69	-0.467931	0.0	0.622
527245467500	-2.15421	1.1923	1.1923	-0.109552	-0.110554	-0.518907	2.49843	0.394	0.30504	0.751416	1.106
526402715800	-4.68051	0.5454	0.5454	-0.704	-0.689389	-0.716496	2.17422	0.363	0.301526	0.0	0.484
516093346000	-2.42821	0.8391	0.8391	-0.538856	-0.496917	-0.611448	2.25711	0.474	0.30504	0.751416	0.699
498171523300	-2.11411	0.0696	0.0696	-0.993133	-1.05743	-0.19612	1.97781	0.042	0.446353	0.0	0.991
482363428800	-4.33451	-0.1041	-0.1041	-0.733434	-0.687835	-0.636853	1.97583	0.214	0.335831	0.0	0.676
467590417600	-2.60111	1.0223	1.0223	-0.527473	-0.479364	-0.292043	2.48752	0.356	-0.0629313	1.50283	0.407
460637850700	-1.68801	1.2007	1.2007	-0.438271	-0.364853	0.0365767	2.05369	0.385	-0.314039	0.751416	0.699
406481450300	-3.02551	0.875	0.875	-0.554065	-0.532882	-0.369682	2.4937	0.588	0.608545	0.0	0.407
368829695100	-3.20581	0.5196	0.5196	-0.793317	-0.752319	-1.01831	1.95597	0.113	-0.791824	0.0	0.215
333186207900	-2.72701	0.9053	0.9053	-0.328403	-0.346057	-0.0239675	2.30401	0.531	0.512798	0.751416	1.206
312753231900	-1.35611	0.1338	0.1338	-0.987205	-1.00681	-0.497818	1.74953	0.009	-0.144761	0.751416	0.292
297804231500	-2.97771	0.5629	0.5629	-0.79735	-0.798726	-0.400394	2.14986	0.201	0.398725	0.0	0.507
278706868800	-2.73791	0.6992	0.6992	-0.357624	-0.39697	-0.516213	2.1089	0.212	-0.0944456	0.0	0.507
256011894900	-1.89381	0.4637	0.4637	-0.548089	-0.591431	-0.0363611	2.0015	0.074	0.210631	0.751416	0.991
231951799400	-2.14451	0.203	0.203	-0.630587	-0.609139	-0.02225	1.73653	-0.191	0.100816	0.0	1.014
541044460800	-3.63741	0.1545	0.1545	-1.21259	-1.25281	-0.217223	1.72578	-0.084	-0.0783162	0.751416	0.292
551635978300	-2.83041	0.5479	0.5479	-0.399779	-0.345345	-0.456016	2.22525	0.303	0.0503974	0.751416	0.43
650942008800	-1.79361	0.3829	0.3829	-0.960186	-0.981314	-0.253539	1.81625	-0.029	0.147618	0.0	0.799
596818227300	-4.00201	0.8759	0.8759	-0.74623	-0.761302	-0.442525	2.13647	0.505	0.46517	0.0	1.106
877601310000	-4.88491	0.4009	0.4009	-0.923543	-0.938669	-0.892916	1.87951	0.027	-0.204224	0.751416	0.676
913445933900	-4.25101	1.0497	1.0497	-0.125443	-0.0596417	-0.110788	2.77567	1.051	0.751327	0.0	1.106
868240806500	-2.56981	0.8157	0.8157	-0.19948	-0.179605	-0.229711	2.32215	0.539	0.496669	0.751416	1.206
867869645500	-2.65001	0.5292	0.5292	-1.09332	-1.17496	-1.09948	1.69428	-0.27	0.260202	0.0	0.722
863850818000	-4.61631	0.3099	0.3099	-1.00218	-1.02354	-0.0573628	1.8424	-0.256	-0.13842	0.751416	0.584
859376320400	-3.38571	0.062	0.062	-1.24891	-1.28743	-0.557997	1.69529	0.073	0.38334	0.0	0.991
855561523000	-0.579213	0.9826	0.9826	-0.339907	-0.344332	-0.301294	2.25258	0.468	0.514881	0.0	1.183
853435767400	-3.92251	0.3592	0.3592	-0.737755	-0.730255	-0.507346	2.09057	0.036	-0.20071	0.751416	0.914
920545872300	0.169687	0.791	0.791	-0.334712	-0.287361	0.604937	2.33163	0.732	0.735942	0.751416	1.398
792707255400	-3.26941	1.1843	1.1843	-0.802601	-0.833017	-0.545226	1.96635	0.064	0.0685728	0.0	0.43
148859983200	-0.863213	1.3998	1.3998	0.00654325	0.0216131	-0.451949	2.84182	1.204	0.766712	0.751416	0.814
784111281700	-3.46751	0.3426	0.3426	-0.69289	-0.688818	-0.618805	2.08429	-0.131	-0.172725	0.751416	0.776
756019926700	-2.37091	0.3017	0.3017	-0.663911	-0.607334	-0.529255	1.98847	0.341	0.778567	0.751416	0.484
738520366500	-4.10191	-0.1071	-0.1071	-0.680787	-0.663846	-0.0808367	2.14591	0.822	0.30504	1.50283	0.43
693486054900	-2.58811	0.6027	0.6027	-0.518539	-0.504978	-0.670696	2.27782	0.606	0.480555	0.0	0.622
901169754100	-3.32411	1.1038	1.1038	-0.334773	-0.271923	-0.0530991	2.22097	0.323	0.30504	0.0	0.914
602737205500	-1.29431	0.3443	0.3443	-1.25068	-1.29734	-1.08067	1.83139	0.057	0.782825	0.0	1.206
570000242000	-1.68471	1.0157	1.0157	-0.640733	-0.616156	-0.295682	2.28307	0.748	0.386146	0.751416	0.891
119793211400	-3.01071	0.5997	0.5997	-0.285034	-0.236736	-0.936276	2.06622	0.468	0.50854	1.50283	0.676
411731004100	-2.98941	0.7748	0.7748	-0.805973	-0.797395	-0.784546	1.7691	-0.14	0.213437	0.751416	0.699
098468555600	-4.55071	0.5944	0.5944	-0.25139	-0.154481	-0.244624	2.26137	0.548	-0.220353	0.751416	0.484
013553762400	-2.02521	0.5842	0.5842	-0.502349	-0.492238	-0.545009	2.16016	0.194	0.542845	0.0	0.484
028860624500	0.00358748	0.7893	0.7893	-0.339484	-0.334456	-0.0469088	2.14896	0.28	-0.537182	0.0	0.699
037211381500	-1.03751	0.6603	0.6603	-0.962206	-0.975367	-0.587864	1.87255	-0.24	0.191711	0.0	0.699
118107806100	-2.49811	0.5849	0.5849	-0.116367	-0.0208384	-0.541218	2.17961	0.438	0.272818	0.751416	0.676
065000162600	-4.90771	0.3398	0.3398	-0.802816	-0.823496	-0.778462	1.68125	0.086	-0.423853	0.751416	0.722
083911547800	-5.07471	0.1993	0.1993	-1.13266	-1.12927	-0.463751	1.74917	-0.032	0.242027	0.751416	0.722
037718021800	-3.91491	0.253	0.253	-0.765578	-0.734661	-1.03643	2.18197	0.113	-0.917732	0.0	0.192
535268341000	-1.52515	1.2186	1.2186	-0.271281	-0.224715	0.0274928	2.1459	0.169	-0.0468175	0.0	0.991
528135629300	-2.17085	0.7558	0.7558	-1.05506	-1.06392	-0.312654	1.81963	0.334	-0.37697	0.0	0.722
576440809300	-2.21765	0.8835	0.8835	-0.110014	-0.115586	-0.236388	2.19819	0.324	0.28891	0.0	1.206
523356521500	-1.70645	0.5868	0.5868	-0.580051	-0.54535	-0.885156	2.12641	0.174	0.160212	0.0	0.407
588712210100	-2.13115	0.5119	0.5119	-0.732492	-0.714301	-0.518013	2.2336	0.448	-0.439946	0.0	0.776
568189564000	-3.15435	0.536	0.536	-0.288197	-0.260195	-0.964417	1.95317	-0.078	-0.424561	0.0	0.192
564652905200	-3.42515	0.6103	0.6103	-0.608361	-0.552324	-0.830238	2.7261	0.955	-0.122394	0.0	0.599
821238176700	-2.31725	0.7013	0.7013	-0.472283	-0.412341	-1.09082	2.25304	0.666	0.540054	0.751416	0.676
616125987800	-2.46445	1.0028	1.0028	-0.150753	-0.107593	-0.16163	2.37312	0.587	0.386891	0.0	1.183
504199785800	-2.34665	0.767	0.767	-0.730681	-0.707961	-0.184097	2.1209	0.396	-0.423853	0.751416	0.722
500277925000	-2.21875	0.7459	0.7459	-0.634287	-0.664989	-0.11688	1.82959	-0.112	-0.0783162	0.0	0.699
489308310000	-1.71675	0.8694	0.8694	-0.411645	-0.466338	-0.483218	1.95151	0.103	-0.0783162	0.0	0.507
487162533100	-3.88565	0.0126	0.0126	-1.29434	-1.28863	-1.19202	1.7082	-0.325	0.191711	0.751416	0.699
424345959800	-2.38175	0.6455	0.6455	-0.580811	-0.627338	-0.496452	1.96527	-0.168	0.0350125	0.751416	0.722
411742505400	-3.86325	0.3042	0.3042	-1.31941	-1.37814	-0.570505	1.5522	-0.507	-0.408468	0.0	0.43
373453342800	-3.11035	0.7424	0.7424	-1.21263	-1.18449	-0.565463	1.70279	-0.325	-0.0727196	0.0	0.699
510129336800	-1.78525	0.3314	0.3314	-1.3042	-1.31348	-1.23965	1.78689	0.107	0.414854	0.0	0.891
620715235700	-3.34195	0.6651	0.6651	-0.179097	-0.128717	-0.0930514	2.42145	0.167	0.687672	0.751416	0.991
974898810300	-1.73285	0.6695	0.6695	-0.742212	-0.780318	-0.42939	1.62299	-0.051	-0.791824	0.751416	0.215
636096064500	-1.58295	0.7696	0.7696	-0.204004	-0.117644	-0.419902	2.27337	0.592	-0.314039	0.751416	0.507
826567894900	-3.30595	0.6391	0.6391	-1.01837	-1.12994	-0.524392	1.70033	-0.216	0.719812	0.0	1.206
888977409000	-2.94895	-0.0235	-0.0235	-1.28668	-1.41122	-0.138775	1.65565	-0.117	0.417645	0.0	0.799
783568030400	-2.81215	1.0673	1.0673	-0.633803	-0.615296	-0.372965	2.47524	1.054	0.258156	0.751416	1.106
892104121000	-2.39145	1.154	1.154	-0.871127	-0.859298	-0.317905	2.03391	0.35	-0.646997	0.751416	0.722
361838733300	-0.705847	0.5662	0.5662	-0.587567	-0.48815	-0.0067963	2.28783	0.2	0.198052	0.0	1.183
763430954900	-0.441047	1.3258	1.3258	0.215041	0.327809	0.171116	2.6943	0.588	-0.0783162	0.751416	0.699
755844852900	-1.28275	0.7083	0.7083	-0.546777	-0.542081	-0.533665	2.14187	0.35	-0.442773	0.0	0.43
746519772100	-4.09035	0.469	0.469	-0.777408	-0.760956	-1.3385	1.84961	0.144	-0.0126156	0.0	0.622
730120148500	-4.23385	-0.3901	-0.3901	-1.37694	-1.41809	-0.630746	1.63851	-0.023	-0.204224	1.50283	0.699
938625426900	-5.05265	0.6718	0.6718	-0.388862	-0.389945	-0.837021	2.37312	0.62	0.320343	0.0	0.599
709208611400	-3.87265	0.4234	0.4234	-0.813201	-0.803214	-0.437739	2.05946	0.256	-0.109815	0.751416	0.407
939853818700	-2.82725	1.0967	1.0967	-0.327091	-0.225821	-0.503766	2.44279	0.46	-0.204224	0.0	0.484
702193581400	-5.17165	0.0278	0.0278	-1.23211	-1.2634	-1.09679	1.59196	-0.054	0.191711	0.751416	0.507
701983046300	-3.80305	0.8033	0.8033	-0.418475	-0.375419	-0.771019	2.38432	0.404	-0.248338	0.0	0.43
681288346500	-2.73785	0.3795	0.3795	-1.06769	-1.10313	-0.398236	1.6057	-0.171	0.320446	0.0	0.776
632865987500	-0.769147	1.0806	1.0806	-0.415371	-0.404598	-0.302863	2.54744	0.819	0.751327	0.751416	1.106
