IID	PGS004490	PGS004495	PGS004560	PGS004565	PGS004809	PGS004810	PGS002768	PGS002095	PGS001274	PGS001273	PGS001883
VN_03_01_0890	-0.200522	-0.137742	-0.00219835	-0.000310431	0.117047	0.134339	-1.0116	0.00226918	0.105783	0.064239	-0.0124108
VN_03_01_0892	-0.0026728	0.0578829	0.000877095	0.0061238	0.145705	0.0123253	-0.740169	0.00242855	0.17938	0.0086152	-0.220666
VN_03_01_0893	-0.227209	-0.047972	-0.0116336	-0.00606245	0.123207	-0.0165879	-0.804802	-0.00125059	-0.0415414	0.00515851	-0.132702
VN_03_01_0894	-0.127454	0.062968	-0.0109075	-0.00616125	0.169309	0.0116562	-0.938134	0.00323423	0.119668	0.179208	0.00756601
VN_03_01_0895	0.0216641	0.0651093	0.00702314	0.0136075	0.20115	0.200502	-0.7369	0.0021718	0.134906	0.190909	-0.16496
VN_03_01_0896	0.114874	0.1912	-0.00156483	0.00178945	0.0676019	-0.0297057	-1.30635	0.00048675	0.256555	0.0973315	-0.167283
VN_03_01_0897	-0.0690587	-0.111243	-0.00563877	-0.00650966	0.256935	0.232593	-0.461597	0.00324077	0.163584	0.0524848	-0.00496385
VN_03_01_0899	0.0562626	0.262888	0.00588206	0.0151108	0.150534	-0.0522006	-1.05335	0.000928965	0.475714	0.132581	-0.159845
VN_03_01_0900	-0.0730011	0.150748	-0.00172155	0.00698682	0.154123	-0.00850776	-0.896916	0.00379611	0.365917	0.195353	-0.138763
VN_03_01_0901	-0.001108	0.0981392	-0.00169738	0.00254003	0.205192	0.201865	-0.81359	0.00592662	0.151935	0.28377	0.135941
VN_03_01_0902	0.0545814	0.111943	-0.00501315	-0.00326629	0.133191	-0.0136073	-0.796731	0.00209702	-0.434218	-0.11476	-0.255225
VN_03_01_0903	0.0267964	0.12786	0.00525095	0.0108202	-0.0069303	-0.100121	-1.35615	0.00138182	0.00469949	-0.0748411	0.103296
VN_03_01_0904	-0.248285	-0.036473	-0.0128767	-0.00731943	0.11399	0.0465511	-1.16823	0.00525112	0.183603	0.0835022	0.0197708
VN_03_01_0908	-0.0680758	0.00474821	0.0115356	0.0190787	0.155067	0.0902951	-0.600162	0.00376792	-0.289668	0.0278426	-0.285165
VN_03_01_0909	0.00955409	0.0185322	-0.00895201	-0.00824381	0.0569035	0.0593727	-1.55884	0.00725052	0.00458744	0.0260614	0.173801
VN_03_01_0927	0.0889484	0.234164	0.00202916	0.00882705	0.172952	0.00340751	-1.05207	0.00418701	0.00739177	-0.018221	-0.182905
VN_03_01_0929	0.111602	0.159234	0.00383957	0.00752601	0.131837	-0.050183	-0.855575	0.00328787	0.0624909	0.0995754	-0.068512
VN_03_01_0934	-0.182855	-0.0756186	-0.0154224	-0.0138329	0.020777	-0.123825	-1.50436	0.00257034	0.163516	-0.0876549	-0.0515063
VN_03_01_0937	0.064912	0.228295	0.00525207	0.0125114	0.0758843	-0.0777448	-1.47118	0.00368513	0.0709499	0.141257	-0.0827599
VN_03_01_0943	-0.118516	-0.118526	0.000600335	0.00285445	0.238922	0.194648	-0.245614	0.00230529	0.199553	0.0166438	-0.121073
VN_03_01_0944	0.226661	0.282914	0.0114241	0.0165691	0.206839	0.032289	-0.529083	0.00625501	-0.0329389	0.0195708	0.00369404
VN_03_01_0949	0.121217	0.164548	0.00689485	0.0101137	0.173433	0.108342	-0.798092	0.00366513	0.265555	0.0765065	0.0651084
VN_03_01_0950	-0.107355	0.098196	-0.0101362	-0.00565701	0.0706205	-0.155138	-1.28392	-0.000231769	0.100815	0.0859315	-0.285593
VN_03_01_0951	-0.0243062	0.0673225	0.00982867	0.01568	0.237353	0.26054	-0.661564	0.00513714	0.224021	0.0659853	-0.136887
VN_03_01_0953	-0.163074	0.0205394	-0.00838484	-0.0034999	0.0491164	-0.0504686	-1.53883	0.00177001	0.186196	0.10235	-0.0399503
VN_03_01_0959	0.16198	0.176181	0.00351397	0.0054884	0.234567	0.169863	-0.761179	0.00362304	-0.0619392	0.0208486	-0.162655
VN_03_01_0962	0.195345	0.319754	-0.00428137	-0.000718003	0.0221441	-0.144074	-1.28053	0.00174782	-0.435721	-0.318936	-0.223096
VN_03_01_0963	0.0648988	0.148546	0.000430502	0.00448516	0.11556	-0.0882131	-0.612343	-0.00168486	-0.0199392	-0.111992	-0.384368
VN_03_01_0976	0.0534538	0.156593	0.00257563	0.00879819	0.268872	0.396847	-0.305189	0.00340728	0.244637	0.26078	-0.0733216
VN_03_01_0981	0.0563283	0.0671246	-0.00585157	-0.00509223	-0.00142251	-0.23348	-1.34167	0.00250512	-0.288024	-0.146089	-0.0602077
VN_03_01_0983	0.0341153	0.282113	0.006536	0.0175809	0.14736	-0.0163399	-0.875071	0.00160859	0.0548749	0.0858255	-0.233632
VN_03_01_0984	-0.00820661	0.0944885	-0.00699581	-0.00240324	0.0528192	-0.0250257	-1.42346	0.00431067	-0.0242903	-0.0941842	-0.162829
VN_03_01_0986	0.19148	0.255274	0.0129539	0.0193293	0.231767	0.0592584	-0.497302	0.00510808	0.00813085	0.0771962	-0.113564
VN_03_01_0987	-0.144009	-0.0235636	-0.0166125	-0.0146066	0.118571	0.0811721	-1.17044	0.00434004	0.101486	0.106437	-0.129727
VN_03_01_0989	-0.0507177	0.178597	-0.00126824	0.00814242	0.136951	0.0894365	-1.19755	0.00352445	0.325736	0.308044	-0.105071
VN_03_01_0993	-0.0420813	0.016552	-0.000870506	0.00242411	0.261683	0.201395	-0.390545	0.00247514	0.188725	0.0721757	-0.239506
VN_03_01_0994	0.161563	0.460692	0.0137681	0.0267025	0.256334	0.217457	-0.646042	0.00623471	0.296212	0.216995	0.0707104
VN_03_01_0997	-0.0224778	0.172377	-0.00097651	0.00593595	-0.022438	-0.200686	-2.03564	0.00375122	-0.0981081	-0.0564219	-0.197767
VN_03_01_1000	0.100458	0.153086	0.00249949	0.00764051	0.24274	0.0124823	-0.509062	0.00329946	0.231096	0.335581	0.0946446
VN_03_01_1002	0.0147939	0.0689378	-0.000945665	0.00287798	0.227831	0.108024	-0.362878	0.000765508	-0.0509565	-0.0471905	-0.235833
VN_03_01_1003	0.151823	0.336113	0.0022172	0.00794197	0.237435	0.0696773	-0.546247	0.00136197	0.264471	0.059553	-0.226877
VN_03_01_1004	0.0576403	0.289201	0.000603964	0.00822341	0.219588	0.200543	-0.494783	0.000924065	0.389067	0.0964959	0.0103853
VN_03_01_1006	0.343958	0.468331	0.00158176	0.00673717	0.246492	0.185449	-0.659185	0.00584682	0.180475	0.193239	0.115458
VN_03_01_1007	0.0430624	0.293159	0.00802937	0.0192974	0.155902	0.0256382	-0.908861	0.00275159	-0.0530007	0.0400873	-0.132154
VN_03_01_1008	-0.0807584	0.0753318	-0.000272313	0.00632047	0.290405	0.246541	-0.213265	0.00268046	0.170152	0.107623	-0.132924
VN_03_01_1021	-0.0939582	0.123448	0.000937377	0.0100982	0.301422	0.3842	-0.168936	0.00458772	0.169773	0.0906904	0.188038
VN_03_01_1051	0.00128121	0.0646264	0.0116872	0.0178764	0.217935	0.217202	-0.523556	0.00232955	0.109951	0.151493	-0.0942408
VN_03_01_1052	-0.19771	-0.0354232	-0.0086732	-0.00429881	0.115171	-0.109561	-1.20487	0.00398482	0.122069	0.141262	-0.142343
VN_03_01_1060	0.0305877	0.140899	0.0101191	0.0190837	0.361352	0.358189	-0.121864	0.00417329	0.408621	0.134139	-0.114359
VN_03_01_1061	-0.0385226	0.0731987	-0.00496182	-0.00162302	0.183262	0.0128827	-1.06938	0.0043796	0.302898	0.174224	-0.0835474
VN_03_01_1062	-0.15362	0.0129163	-0.00263542	0.00354912	0.145674	0.0410219	-0.910201	0.00210135	-0.212633	-0.0231598	-0.290138
VN_03_01_1063	-0.0721719	-0.0231591	0.000430737	0.00242843	0.210824	0.0324591	-0.732822	0.00412742	-0.0198184	0.068403	-0.00512591
VN_03_01_1064	-0.00904637	0.113932	0.0106717	0.0171693	0.0943197	-0.113021	-1.02446	0.00130522	0.341267	0.120339	-0.346531
VN_03_01_1065	-0.0109454	0.128345	-0.00686805	-0.0021665	0.118077	0.0805765	-1.02963	0.0024249	0.170823	-0.00129271	-0.198531
VN_03_01_1066	0.22235	0.362133	0.0201142	0.0308893	0.337485	0.309431	-0.292522	0.00468357	0.155017	0.15568	-0.0621316
VN_03_01_1072	-0.0758251	-0.0115654	-0.00216391	0.000382209	0.119369	0.0497732	-1.28461	0.00519609	-0.251748	-0.0753348	0.00829253
VN_03_01_1073	-0.158119	-0.100619	-0.00688085	-0.00523955	0.120882	0.0358374	-1.0908	0.00347026	-0.0605972	-0.106223	-0.0849299
VN_03_01_1074	0.0454733	0.141179	0.00512757	0.0101931	0.174355	0.0414095	-0.696308	0.00312263	0.128807	0.124217	0.0366932
VN_03_01_1075	0.144401	0.305703	-0.00324698	0.00147154	0.163212	0.145717	-0.852737	0.00130144	0.280636	0.158891	-0.0776539
VN_03_01_1076	0.0601662	0.140803	0.0105455	0.0159509	0.16282	0.0697434	-0.979558	0.00556575	0.0636447	0.0752716	0.0442938
VN_03_01_1077	-0.116084	0.0531073	-0.00516982	0.000513754	0.154782	-0.152829	-0.844755	0.00117669	0.206357	-0.00410486	-0.250445
VN_03_01_1078	0.177828	0.273675	0.00254454	0.00550738	0.154869	-0.209022	-1.04341	0.00376106	0.111806	0.122881	-0.167622
VN_03_01_1079	0.0200538	0.180842	0.0038755	0.0105506	0.239502	0.249351	-0.958558	0.00835433	-0.0247204	0.177221	-0.00756893
VN_03_01_1088	0.025871	0.119929	-0.00259161	0.00108258	0.0237242	-0.113356	-1.32553	-0.000135244	0.0256438	0.00472602	-0.207947
VN_03_01_1089	-0.137398	0.0107772	-0.00301529	0.00194646	0.0513672	-0.13348	-1.32963	0.000798638	0.0591701	0.114847	-0.0739742
VN_03_01_1090	0.15686	0.0864671	0.00873338	0.00860266	0.190871	0.0223258	-0.87414	0.00337377	0.0789959	0.198989	-0.162759
VN_03_01_1091	0.0468863	0.109987	0.00665537	0.0101799	0.148753	-0.106399	-0.966319	0.00146209	-0.182418	-0.125761	-0.144125
VN_03_01_1093	-0.13508	0.0240294	-0.00683463	-0.00313517	0.0582058	-0.0232178	-1.43676	0.0020233	-0.0810524	0.0451939	-0.112668
VN_03_01_1094	-0.017069	0.0312897	-0.000556312	0.00144623	0.10827	-0.266765	-0.97862	0.00166463	-0.376033	-0.0658093	-0.158156
VN_03_01_1095	-0.156387	-0.0372954	1.87304e-05	0.00587982	0.0301797	0.00739215	-1.34622	0.00336981	-0.124366	-0.0293373	-0.0766568
VN_03_01_1096	-0.242994	-0.0995182	-0.00391968	0.0010419	0.105094	-0.0315717	-1.16451	0.00382622	-0.0514821	0.0748374	-0.163064
VN_03_01_1097	-0.0350668	0.0801589	-0.00726612	-0.00396902	0.134655	-0.0618187	-1.19214	0.00471769	0.133331	0.112295	-0.11257
VN_03_01_1098	-0.006896	0.146669	-0.00438545	0.0012125	0.00160561	-0.186176	-1.82734	0.00336536	0.0116484	0.0690156	0.0802826
VN_04_00_0246	-0.0201873	-0.0236624	0.00571833	0.00804974	0.203255	-0.0190309	-0.667178	0.00437766	0.140512	0.181245	-0.00197555
VN_04_00_0248	0.118579	0.20127	0.0104578	0.0156352	0.220093	-0.00561639	-0.751523	0.0013889	0.192462	0.00881612	-0.211383
VN_04_00_0251	-0.116091	-0.0161669	-0.0136787	-0.0128045	0.0859458	-0.160659	-1.29994	0.00152143	0.229075	0.0580214	0.0424745
VN_04_00_0253	-0.0746307	0.0686268	-0.0156478	-0.0133781	0.0155029	-0.149784	-1.22332	0.000607247	0.00877412	0.0491159	-0.0705465
VN_04_00_0255	-0.0176854	0.00889564	-0.0115824	-0.0124973	-0.0357492	-0.294271	-1.55967	4.23748e-05	-0.372983	-0.232996	-0.310169
VN_04_00_0256	0.0876084	0.290918	-0.00082437	0.00683483	0.136673	0.111311	-1.37639	0.00488023	0.243074	0.0662317	0.0566744
VN_04_00_0259	-0.0122301	0.0754724	4.36921e-05	0.00487157	0.149679	-0.113419	-0.915285	0.00323599	0.139557	0.00148678	-0.137669
VN_04_00_0264	-0.082691	0.115479	0.00910204	0.0202899	0.179699	0.175168	-0.563731	0.0014069	0.0556603	0.0995982	-0.169222
VN_04_00_0265	-0.136163	-0.0435548	-0.0101606	-0.00755821	0.162801	0.0627057	-0.827685	0.000287679	0.0202685	-0.0705689	-0.305676
VN_04_00_0266	-0.0745991	-0.0145479	-0.00156495	0.000443428	0.156828	-0.0662438	-1.07055	0.00420056	-0.0657435	0.081353	-0.115887
VN_04_00_0267	0.144576	0.261917	0.0142472	0.0212962	0.228678	0.184151	-0.566965	0.00652985	0.219132	0.0225569	0.0668554
VN_04_00_0268	0.100278	0.188105	0.00239089	0.00718005	0.10815	-0.0169766	-0.89846	0.00291005	-0.0345794	0.0357995	-0.275674
VN_04_00_0269	0.167128	0.237276	0.00996752	0.0152944	0.253169	0.115741	-0.876847	0.00687154	0.202941	0.219246	0.0281866
VN_04_00_0270	-0.130013	-0.038215	-0.00837081	-0.00566758	0.274671	0.183859	-0.486152	0.0023429	0.324129	0.193023	0.0640097
VN_04_00_0271	-0.13664	-0.064655	-0.00761497	-0.00563295	0.108724	0.0262546	-0.755402	0.00276998	0.015723	-0.0022369	-0.106714
VN_04_00_0273	-0.0521538	0.141102	-0.00602433	-0.00120044	0.260638	0.239527	-0.978104	0.0111161	0.349568	0.21878	-0.0214521
VN_04_00_0276	0.0760527	0.115046	0.00817578	0.0115413	0.251228	0.120741	-0.545544	0.00271519	0.22392	0.112352	-0.0941951
VN_04_00_0278	-0.272065	-0.114903	-0.0122335	-0.00754618	0.217393	0.0668223	-0.833718	0.00333962	-0.0667017	0.077336	-0.26756
VN_04_00_0279	0.0806127	0.282525	0.00611424	0.0149035	0.216478	0.164311	-0.532507	0.00216083	0.0555601	-0.00528939	-0.186662
VN_04_00_0280	0.0570879	0.0545893	0.00367713	0.00490688	0.161475	-0.011164	-0.659815	-0.000444479	0.118103	0.113155	-0.225379
VN_04_00_0281	-0.195959	0.00899253	-0.0163993	-0.0127503	0.118851	-0.0802354	-1.13068	0.00175487	-0.0643299	-0.0416265	-0.194303
VN_04_00_0284	0.0794288	0.149658	0.00136591	0.00420021	0.0661685	-0.0430817	-1.11483	0.00298231	-0.166708	0.125019	0.0117767
VN_04_00_0290	-0.00485327	0.104902	-0.00480032	-0.000222003	0.24096	0.231067	-0.466401	0.004647	0.00897699	-0.0668225	-0.00322865
VN_04_00_0293	-0.00770624	-0.00268281	-0.0147359	-0.0185297	0.0504832	-0.145081	-1.76451	0.00428374	0.0696089	-0.0380858	-0.183279
VN_04_00_0294	-0.159932	0.00700123	-0.0133767	-0.00981773	0.0213169	-0.125249	-1.27933	0.000165596	-0.148356	0.0590196	0.0381248
VN_04_01_0247	0.0116697	0.0708857	-0.00368262	-0.00130526	0.101533	-0.0625196	-0.889976	0.0050119	-0.110174	-0.146226	-0.0651235
VN_04_01_0249	0.0263761	0.126765	0.00492048	0.00934666	0.194395	0.0904732	-0.543996	0.00178402	-0.206893	-0.00720358	-0.0950757
VN_04_01_0250	0.0639509	0.303425	-0.000464945	0.00953035	0.19082	0.00339688	-0.767827	0.0038971	-0.129099	-0.0306115	-0.296814
VN_04_01_0252	-0.149515	-0.0665159	-0.0161023	-0.0166393	0.0807279	-0.0735862	-1.44975	0.00229871	-0.0244209	0.0783988	-0.0115206
VN_04_01_0254	-0.132587	0.00723992	-0.0233921	-0.0242552	0.000712743	-0.271597	-1.76769	0.00426095	-0.278775	-0.134886	0.043438
VN_04_01_0257	-0.143891	-0.00472954	0.00532329	0.0137961	0.0335589	0.0733897	-1.24877	0.00152832	0.00334819	-0.0356463	-0.101574
VN_04_01_0258	-0.127849	-0.0547303	-0.00235315	0.000635023	0.1445	0.0538339	-1.16327	0.00194101	0.0394596	0.00831661	-0.106309
VN_04_01_0260	0.0365142	0.252681	-0.00137658	0.00686083	0.247363	0.110957	-0.549506	0.00270391	0.0599119	0.0142991	-0.11234
VN_04_01_0261	0.0168942	-0.0265036	0.00663227	0.00787625	0.080661	-0.127179	-1.21504	0.00344615	0.105191	0.0153449	-0.105544
VN_04_01_0262	0.247297	0.315501	0.00494874	0.00822106	0.284946	0.271031	-0.387416	0.00721358	0.132772	0.0892853	0.160407
VN_04_01_0263	0.162976	0.351856	0.00492632	0.0119511	0.297244	0.266531	-1.05917	0.0101646	0.634929	0.399226	0.240164
VN_04_01_0272	-0.185011	-0.150766	-0.0102398	-0.00993482	0.076891	-0.163396	-1.25815	0.00371731	-0.107766	-0.0018513	-0.17958
